 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
-2.276543536,-1.651211238,-1.334188583,-0.51227949,-0.420664371,0.172977409
0.687745282,-0.179005011,-0.482760586,-1.481193511,1.152507346,-1.07400988
0.575557403,0.116918356,-0.749583596,-0.896273607,0.002048815,0.633927471
-0.505225421,-0.215803603,-0.125984065,-0.228470331,0.01125603,-0.572259311
0.933124229,0.57751381,0.354051151,0.017323007,-0.088180326,-0.388607468
-1.069867144,-0.037273457,0.147324699,-0.886130735,-0.655798781,0.68687504
1.156070931,0.495450682,1.053180665,-1.248737045,1.25224384,-0.464932018
1.903440374,0.134869796,-0.882281387,-1.092169348,-0.032807318,1.625354513
-0.333741316,1.700196619,0.048707185,0.503277244,0.56296812,0.791215294
1.175641322,-0.346029813,0.556286575,0.713351232,-0.253299644,1.448184818
-0.446937963,-1.160698857,0.82319068,-0.002668955,0.0636353,-1.493919085
-0.460349021,-0.313107732,0.393440942,0.476973496,0.595143156,-1.750169741
2.064667551,-1.286316167,-0.060026426,-0.026611766,-1.166317153,-0.202903773
0.542715585,-0.016872076,0.611293872,-1.057817426,0.704067759,-0.443520974
-0.285214606,-1.353453111,-1.198502321,-0.600789223,-0.348287647,-0.637898778
0.275955981,1.33385944,0.882668192,1.11403689,1.580681054,0.800395353
0.561064833,-0.100627695,-0.085190892,-0.431754275,-0.354811655,0.194923814
-1.606641368,-0.579907469,-2.419169506,0.757727372,0.622746991,1.129395697
-1.666390546,-0.123217508,-0.18265402,1.053552903,0.334921626,-0.86312641
-0.893552553,-1.211506073,-2.625030991,1.003277285,-1.166922237,-0.554460663
0.021722526,1.201671616,-1.001583963,0.933537473,0.05060366,0.957178791
-1.097423586,-0.513784205,-1.197570628,0.625051771,0.025925664,-1.263649999
-1.11069525,0.305964266,0.756405317,-0.9831083,0.135191473,0.200528896
0.402358324,0.813165395,0.035357776,-0.225648501,-0.457101121,1.358343492
-2.180219783,1.064807983,-0.550862599,0.357783689,0.282799502,0.865255843
-1.990666748,-2.560026306,-0.559728048,-1.605823689,-0.897275799,-0.33891341
-1.462868309,-0.681043974,0.311521314,-0.329384498,-1.477853175,-0.808869527
-0.110674707,1.458401928,-0.284907658,0.091045589,0.790852027,0.640698296
-0.04918253,-0.595181519,0.8608819,-0.475245357,-0.948112361,1.132873273
-0.178449446,-0.829503681,-1.708351579,-0.163487755,-0.858466264,-0.474417119
1.80839773,1.172023784,1.055322653,0.679925513,0.062076285,1.033696897
-0.437440039,0.94503198,-1.17541384,-1.227582285,1.922719978,1.20172359
1.79374611,0.590748149,0.327553912,1.613694826,1.366865153,0.620006102
-1.31969505,-0.666601585,0.335820306,-0.076343379,-0.545232632,0.513158013
-0.31130072,-0.714164791,0.735721291,-0.136824072,-0.141090382,1.172925392
1.251676325,-0.37445233,-0.29495292,0.257009589,-0.570275267,-0.880475459
-1.633139796,-0.122545395,-0.822652278,1.321115877,-0.319941567,-1.642440157
-0.295670259,-1.837169815,-0.476056981,-0.44666814,-1.424038583,0.74312833
0.156209788,0.050154245,1.448225078,-0.012306914,0.952664424,0.448338724
2.703524526,0.259069326,-0.113616741,1.052630216,-1.016481179,-0.141385377
-0.090993072,0.66303251,-0.340403335,-0.203377231,0.657911857,0.80968235
0.44555291,-0.680648105,0.845400867,-0.949185417,0.138483001,-0.083695279
0.480891147,-0.44962089,1.024200312,2.055061771,-0.844479652,0.263780034
-0.244820792,-0.601790884,0.645125018,-0.487221078,-1.235013885,-0.631939396
2.83560618,1.073258108,-0.437697879,0.91252964,0.565551245,-0.69675575
0.009136209,-0.370074902,-1.034721486,-0.316040006,-1.210189626,1.747360829
-0.677429298,-0.338801469,-0.318719894,-0.279823616,0.342859531,-1.198033037
-0.189438308,0.094141899,-0.6082909,0.559576133,-0.592143485,1.026374414
0.376359236,-1.449991164,0.425853747,-0.272297806,-0.115071359,1.660385081
2.225486842,2.87342844,1.133976049,1.880472301,0.587324661,-0.199033851
1.399878115,1.740859719,0.092634948,0.517482152,2.21560998,0.22655883
1.8577745,0.842901004,0.59688369,0.009140121,0.700212857,0.990519673
0.40759264,1.565128963,-0.535368499,0.297577505,2.029825856,0.047846271
0.203507553,-1.622776202,0.329136983,-0.090801205,-1.139609081,-0.967600459
-1.163684774,-0.417115131,-0.40156559,-0.717833669,-1.318446131,-0.286531726
-0.71089454,-0.745192836,-0.295540444,-0.765984757,-1.088037864,-0.342420362
-0.884321457,-1.010544903,-0.746717499,-0.463208936,0.594816962,1.169038981
2.112680246,1.649874689,1.289451338,-0.111015432,0.265863913,0.343922903
0.163717932,0.733528149,-0.433199999,1.260676546,1.963749456,0.727204938
0.523355172,1.777187561,-0.275668378,1.331317393,-0.046207572,0.444037172
0.414983731,-0.868971677,-0.803245306,-0.227220745,-0.377104932,0.707950532
0.814206303,-0.096134144,0.495774087,0.605116263,-0.529250455,-0.888075163
-0.789356453,0.851881661,0.156225929,-0.496596672,0.526269862,0.18645896
-0.17613687,0.435280616,-0.867961118,-0.415604013,0.162508524,-0.744209261
-1.408165772,-1.558223901,-0.728825121,-0.665614577,-0.135983,-2.011077766
1.759065585,0.066597275,0.104641317,-0.360515374,1.707494076,0.587324929
2.266421651,-1.004355379,0.89362085,-0.029021256,0.207777804,0.053278204
1.996070227,1.254381447,1.161820493,1.925289407,1.208195845,0.534134947
-1.870996152,0.706128932,-2.009336456,1.558277392,0.310942235,0.282685567
-0.14503758,-0.197983488,1.201179833,-0.526587255,-0.51371664,0.211027628
-0.706863503,-0.401769748,0.834893714,-1.685359275,0.522127913,-0.764794564
-1.704810676,-2.135123573,-0.281489754,-0.852951956,-1.044672727,-0.267268908
-0.607780832,0.781372063,0.553156583,-0.95585986,0.450897912,-0.379455197
-1.206283466,1.015721871,-1.416171339,-0.87372974,0.427375735,-0.811158224
-1.198450336,0.066000031,0.290466456,-0.908986349,1.034019973,1.319477157
-0.011134121,0.161462159,0.238587184,0.866044089,-0.83585157,-0.441414961
0.835590887,0.199400416,-1.696101449,-0.302182677,0.415692015,0.980255658
-2.463555933,-0.986842567,0.215043988,0.164414492,-1.328292683,-0.808562022
1.383168676,0.786648425,0.670865944,1.685692739,-0.436734723,-1.666622045
0.510553666,0.131424264,0.368112937,-1.208242886,0.364898488,0.900813869
-1.24844185,-2.428839157,0.577453986,0.046782472,-0.735787106,0.314178285
0.941293092,-0.02007593,-0.163778245,1.549468333,0.386849493,-1.186186873
-0.532358769,-1.026061897,-0.713905754,0.570921841,0.490952506,-0.126015356
-1.220396369,-1.29001321,-1.869605941,-0.113536499,-0.661804518,-0.723968865
-0.584151896,1.528875809,0.175554231,-0.986332088,0.969875061,1.688906755
0.418530361,1.056798255,-1.302390174,-1.017973356,1.840215845,-0.159782948
-0.015819564,-0.697740497,0.975288498,-0.851340867,-1.562214109,0.565640947
1.369899335,-0.325116808,1.411087004,0.222512743,0.390813408,-0.358661464
0.317354253,-0.216333333,0.700899949,0.853102378,0.493666317,-1.450121322
0.167273413,-0.200878019,-2.719017112,-1.154314451,0.176072322,1.254183547
-0.365688381,0.080216998,0.288427678,-1.67019913,0.876459544,1.806676886
-1.426541044,-0.143195202,-1.010515535,1.777958972,-0.67752238,0.998455996
-1.987437951,-1.026930269,-0.310971884,0.780237948,-1.09474575,-0.206998585
-0.852172803,1.220075647,-1.165236141,0.301649636,0.814316727,0.051901038
-0.451405751,0.661835273,-0.19851112,0.744778086,-0.133568567,0.912485432
1.330931452,1.474551474,0.43674774,1.228783127,0.248839218,0.113831451
0.464814956,0.218977329,-1.946216876,-0.752601686,-0.206953047,-0.553545831
-1.498441963,-1.565165648,2.369786037,1.206391777,0.296633704,-0.56548224
0.666257113,1.002529031,-0.961421713,0.854994063,0.330103258,-1.197101435
-2.382407837,0.421039835,-1.083987645,0.13529582,0.182500253,0.135931734
0.026320011,1.177104807,-1.24926931,-0.984066208,2.258520142,1.480354746
-1.927294523,-0.731191804,-1.09949477,0.657930471,0.166031598,0.090796544
0.06620263,0.541358645,-0.14479926,1.13563809,-0.559559098,-1.21457688
-2.261999438,-2.678584431,0.827969003,-1.860311689,-1.925497238,-1.335910183
0.859872005,0.189108726,0.478814702,0.199332672,-0.739873488,-0.496416725
-2.169969188,-1.676850407,-0.565544143,0.140671653,-0.867074607,-1.260000817
1.451754406,0.968139778,0.103709163,-0.247095834,1.707346088,0.813836944
0.759219044,1.54197172,0.985940099,-0.493364212,0.314137625,0.431155176
-0.925453444,-1.298224783,-0.333067967,-0.460036756,-1.349505574,-0.055002746
2.628467771,0.818112708,-0.456363761,0.589788702,0.89658901,-0.519215513
-0.381975948,-1.301951197,0.569559356,0.111826476,-0.453693003,-0.554786662
1.072803791,0.458829529,0.753451958,0.611314836,1.104305574,-1.148653125
-0.770864589,-0.433441238,-1.425126366,-0.708921382,-0.915064551,-0.023689505
0.231324104,-0.425181904,-0.549059526,-0.565171539,-0.818228528,1.870419257
1.170473854,-0.426439585,-0.110817259,2.299959126,-0.971651797,-0.550798968
-2.288392706,-1.172889448,-0.463069787,0.0246092,-1.138580997,0.534133311
-2.283742686,-1.067766705,0.189873649,-0.021329577,1.411522466,-1.969772717
-0.36356188,-0.333182692,-0.083018346,0.725433838,0.404965537,-1.481867966
0.986319015,0.42712236,0.34328437,-0.335161185,0.592454104,-0.743597534
1.171174857,1.681055078,0.924096985,0.583943393,0.597179071,-0.013573809
-1.53127592,-0.008759007,1.014127968,-1.039439136,0.151427915,-0.056857922
-1.015951275,-0.396954166,-0.738283809,-0.879731351,0.553726563,0.372393879
-0.356995781,-1.174994578,-0.32332988,-1.246124943,1.326237048,0.436031433
0.743234126,-0.00192006,-0.806723658,0.616415748,0.028077575,0.834275828
-1.471948153,-0.850720813,-1.754121656,-1.17870235,-0.453457516,-1.128852904
-1.087586801,-1.026396321,-1.016545394,-0.047632595,1.031398593,-0.633844868
0.383146874,-1.118332588,0.568203641,1.036092647,-0.655757505,-0.803512251
0.199630579,-0.0306085,0.008222536,-1.26420782,0.346251442,-0.450141633
-0.523609337,-0.916705809,0.596057887,0.794037583,-0.813559008,1.152407285
-1.311984557,0.53398543,-0.558582933,0.37692129,-0.268019273,-0.684171042
0.426703074,0.014793049,-0.380090571,0.10156885,0.765169962,1.917193197
-1.676467458,-1.478830634,0.340951089,0.776777049,-1.363582405,0.063262831
0.499627951,0.780694115,-0.62510257,0.001541396,0.556448709,-0.039182574
-0.35547026,-0.985839837,0.017605217,0.308138355,-1.544442902,-0.955925351
-0.129214262,-0.177602049,-0.479343279,-0.154230231,0.113059886,-0.452448216
1.30597808,0.238600699,-0.236156129,0.900051829,-0.037040649,-0.956101749
0.43987708,-0.631586973,1.033874254,0.731115921,-0.868937044,1.364816903
1.378555913,1.091247949,0.141795274,0.46857566,1.075799986,-1.468399396
-0.957029126,0.931320631,-0.633437298,0.644999494,-0.312043905,-0.529500173
-0.304424943,-0.197154252,2.087030136,-0.912941414,-0.495148579,-0.695695464
-0.928465327,-1.561212902,0.756116892,-1.78449582,-0.046895627,0.690464534
-0.588293527,0.632300147,0.642043005,1.462016222,1.173672317,-0.524315262
-1.807636851,-0.806552994,-0.138686667,1.823307748,-0.489976983,-1.92558511
-0.157402882,-1.649531071,-0.150930376,-1.182565788,0.300145416,-0.617425792
0.335743743,0.06433984,1.583783565,0.261144831,-0.246234392,-1.904561956
1.325172378,0.448871257,0.497455746,0.294268717,-0.046875731,0.449739184
-1.454874093,0.14928137,-0.958011,-0.195040593,0.345022498,-0.109454213
-0.376011065,0.519481313,-2.11243534,-1.025197661,0.234469358,1.043987577
1.06934823,-0.078301839,0.498564563,-1.12633479,-1.053256188,0.40544982
-1.560441789,0.202373561,0.440962291,-0.070877408,0.942745321,-0.597614518
-1.796010177,-2.226104768,1.260052981,0.016472812,-1.39840287,-0.037213328
0.893393806,1.111502069,-0.034886529,-0.192280982,-0.460884091,-1.440609864
-1.362428057,-2.206434237,0.308376925,-0.976294982,-1.447155358,0.008673155
-0.375008122,-0.389247216,0.270781948,0.533905499,-0.448272059,0.455837548
-1.296822168,-1.417443071,0.413890229,-0.750524978,-0.408980443,0.272696426
1.555845619,-0.403433937,1.247079305,-0.63281477,0.390962845,-0.436184122
-1.701996609,-1.390470977,-0.189841979,-1.35217887,-0.703456352,-0.120423554
1.96544078,0.664020796,0.566310272,0.32202234,0.391051091,-0.305802212
1.112605873,0.04713854,0.560325708,-0.853338219,-0.412526962,1.163493573
2.221829306,1.119089473,-0.858115916,0.750030832,-0.679169932,0.929249361
-0.354397589,0.07843297,-0.838937501,-0.421206049,0.77755739,-0.158275997
-0.176039934,0.480397455,0.372127763,-0.20131132,-0.093250653,0.484236186
1.571664547,0.472430827,-1.163264443,0.509249913,0.326620342,-0.430266014
-0.760485974,-0.248989701,-0.029699741,-0.296237669,1.837442691,0.166906113
-1.30176635,-0.621841148,-0.492367521,-0.937098341,-1.054817383,-0.679581645
-0.357144167,0.284223663,-1.045958921,-0.764221613,-0.705407258,0.297161549
-0.609211408,-0.668941107,-0.266820711,-1.756580626,0.662854051,-0.617800088
0.028083604,1.427949213,0.769433466,0.068802648,0.377030561,1.860012109
2.175293989,0.985422599,1.857368324,1.29606063,-0.684389197,-1.207805709
-2.328479813,-0.325390295,-1.614353762,0.176978415,0.938124622,0.206043334
-0.47821151,0.218602272,-1.460120287,-1.450323595,-0.486391112,-0.040982613
-0.973689657,1.81324702,-1.914100854,-0.523267146,-0.424973346,0.289439156
-1.855480606,0.486037394,-1.444741344,0.080088822,-0.708915623,-0.073781577
1.581952927,0.340797397,-0.884877485,0.567618374,0.435220417,0.607322291
-0.904861632,-0.843730007,-0.664126307,-0.158377419,-0.785694392,2.424442004
0.7416208,-0.163350252,0.39722575,-0.310061192,0.26708051,-0.43658155
-1.674603179,-0.665424808,-1.688840115,-1.208436809,0.26309686,1.154328768
0.237841365,-0.678600141,-0.340532023,0.133176291,-1.525135641,0.036884027
1.553004024,0.100553351,-0.303352808,-0.390803676,-0.189734961,-0.135599042
1.68028309,-0.268105859,0.898498573,0.175111996,-0.446193822,1.366399475
-0.305153915,1.046190409,-1.251768736,0.927269832,-0.897148068,0.738600927
-1.109964917,-1.361557114,-0.46294819,0.381208803,-0.269424664,-0.617983539
0.358688011,0.194773388,-0.502534329,-0.259355619,0.031629906,0.090236509
-0.887363721,-0.459486004,1.290794759,0.247446852,-0.390175349,0.737481652
-2.352864836,-2.167091777,-0.468481257,-0.845023458,-1.396457275,0.11285749
-1.341572029,-0.668375399,-0.025431658,-0.304021419,-0.377998782,-0.604211898
1.9350433,2.152272924,0.040878845,0.190560483,1.882706485,1.967077202
-1.049217089,-1.219626663,0.601148627,-0.512286463,-0.106187625,-2.835319471
-0.415126025,-0.474197236,-1.187108394,-0.048775649,-0.123279049,0.880325265
-0.819425455,-0.797162661,2.042232626,0.975496979,-0.921439647,-1.244054642
-0.523385062,-0.118083284,-0.559954561,-0.002239951,1.288995111,-0.892972397
0.135340613,0.504361863,1.056451946,0.147735612,0.314579064,-1.205957527
2.318185667,0.301672867,0.552810398,0.459791257,0.456486058,0.526512513
-1.378136961,-1.227381534,-0.190946992,-0.760007786,0.395232753,-1.558940422
3.368843574,1.483546169,2.280310655,-0.709283864,-0.849560607,0.395774352
1.477649388,1.962952075,-0.803745201,3.054751697,1.066935946,0.288389697
-0.673359325,0.324503537,-0.422134281,0.375692432,-1.363093362,-0.298526137
0.603060632,0.176778261,0.702286124,-0.047455505,-1.136103789,1.905366308
0.403925392,0.253724827,-0.176319616,-0.380638773,0.235824484,0.036150847
-0.617930991,0.307416816,-1.7252227,0.143757187,0.30329031,-0.603259021
1.083975767,0.566218815,-0.388294925,1.003745536,-0.408612869,0.183380658
-0.855639991,1.067725409,-0.263749573,0.891540399,0.040941407,0.470929566
1.021713719,1.720759298,0.460490516,-0.018868651,2.423657682,0.071014105
3.514060851,1.513586817,0.794981397,1.580774857,0.311646826,0.706273088
0.202037266,-0.451399458,0.103408604,-1.114907053,-0.016970092,-0.527650436
-0.785970561,1.874957432,-0.996481155,-0.176494491,1.232964015,0.372471613
0.904860294,-1.201336537,0.22460442,-0.750446297,0.334371753,-0.430935029
-1.869753034,-0.478866923,0.04623474,-1.635017671,1.185613456,-0.682518812
2.463595881,0.033434404,1.220197778,0.198482893,-0.324939524,1.051517806
0.321363001,0.263852837,-0.198626428,-1.575088912,1.915395115,-1.698516934
0.731395963,-0.376810066,0.270269726,0.495567273,0.179782464,-0.603289932
0.377339505,1.096514725,-0.082558598,0.486342827,1.075093615,0.404875185
0.139072201,-0.808603834,1.152552194,-0.649888943,-0.208769806,0.066759928
1.793409962,0.67223216,-0.945088454,0.639488257,-0.655171272,0.605065561
1.188134901,-0.147346617,0.638359479,1.100662152,-0.282345192,0.707098299
-1.1056645,0.059263964,-0.005525128,-1.211470427,1.577225198,0.601494245
-0.685057848,0.057969686,-0.532234746,0.597096132,-0.382951545,1.628970418
-0.533338849,-0.458509794,0.292205303,-0.696311302,-0.715222073,0.104648326
0.767045352,-0.311734905,1.591075182,-0.014283301,1.029388027,-1.359694811
-0.424082756,-1.520954237,-0.221616327,-0.084098175,-0.939782064,-0.605529483
-1.332234053,-0.259561421,-0.463427866,-1.04346127,0.04432902,0.66613388
1.200888672,-1.149007199,-0.187398005,-1.334367931,1.027138208,1.149818833
-1.282032867,-1.437553984,0.313146573,-0.346130639,-0.874345091,-0.68361385
1.630570919,-0.212005912,1.228998842,2.824049856,-1.590391117,0.861603541
1.563748882,2.031103662,1.673092318,0.770833035,-0.500711263,0.530923537
-2.744976463,-0.44494963,0.263869571,0.254588726,0.175985951,-1.0841041
0.291947257,-0.320699111,-0.119209722,0.486348433,-0.405947374,0.197616892
0.402921293,0.881000965,-1.866111429,-0.025795141,-0.480599896,0.24608069
1.143524993,0.012693931,0.325697198,0.632955116,0.294650723,0.368351546
-1.828805114,0.280815813,-1.408383346,-1.810322641,-0.126484378,0.406732586
1.843124414,0.308602993,0.217438876,0.31176324,0.194587984,1.445763935
0.808964808,-0.309197795,-0.218807992,0.319899277,-0.543719923,0.717339816
-1.77705186,-1.590420511,0.371683524,-0.588255978,-1.925668809,1.458751276
-0.769665855,-0.002651099,0.568280568,-0.867142621,-0.101433068,0.013579632
-1.025497233,-0.035866524,-0.065480275,-0.289380163,0.032820919,-0.321563942
-1.517426291,-2.782367198,0.682789471,0.336083107,-1.359939282,0.602266261
1.30378556,0.584108334,-0.054411933,0.634526592,-0.691523693,1.132529851
-0.390194224,0.898990763,-0.742739644,-0.408868372,1.346271116,-1.193788704
-1.7310989,-1.743607344,-2.566536256,-1.264768125,0.532728865,0.263059358
-0.383851737,0.159525301,-1.003970067,-0.288513055,0.103697444,2.301845036
-0.811621199,-2.753616874,1.085171203,-2.284473701,-0.561227993,-0.017017385
