 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
-0.703367022,-1.355857064,-1.388802355,-0.629655352,-0.477700177,0.181203709
1.366634938,0.001888073,-0.169648105,-1.74022558,1.270398568,-1.12508665
0.895099662,0.408742467,-0.699384784,-0.986017339,0.042915144,0.664075208
-0.187867201,-0.018549005,-0.057977022,-0.331090822,-0.023513342,-0.59947429
0.544358076,0.761987914,0.4108992,-0.031874888,-0.127303178,-0.407088503
-0.97728774,0.521580304,0.273857732,-1.038731321,-0.71803799,0.719540809
0.670229087,0.343574622,1.437609729,-1.388483963,1.425225949,-0.487042825
2.138317136,0.31022421,-0.874865323,-1.111298062,0.065810519,1.702651621
-1.589515973,1.223483913,-0.085747066,0.740583217,0.704692316,0.82884318
0.759963466,-0.914413607,0.379992639,0.973060643,-0.201703293,1.517056253
0.110133205,-1.088465653,1.005734344,-0.161002516,-0.021587901,-1.564965508
-0.303012004,-0.525527118,0.466973555,0.432895131,0.579574224,-1.833402696
2.955382837,-0.722909104,-0.06192694,-0.178719683,-1.368092455,-0.212553283
0.530799459,0.037917074,0.90775021,-1.219904013,0.789681235,-0.464613535
1.222276692,-0.847920887,-1.168479067,-0.815577672,-0.445456393,-0.668235378
-1.35283505,-0.108714536,0.729641716,1.570347675,1.887737678,0.838459815
0.743779505,0.226895629,-0.030437644,-0.525292492,-0.399784048,0.204193821
-0.718752848,-1.373332617,-2.869775692,1.084097039,0.795772052,1.183106453
-1.628128674,-0.539789324,-0.336214938,1.182194449,0.333947964,-0.904174178
0.850492816,-0.737778266,-3.052527237,0.996023159,-1.391274783,-0.580829191
-0.598117455,0.838069979,-1.338681595,1.210960266,0.119999331,1.002699415
-0.237712368,-0.451669284,-1.350090612,0.600008127,-0.050678006,-1.323745498
-1.430369663,0.547535542,1.00386787,-1.121843489,0.169898256,0.210065464
-0.203324869,0.967892713,-0.014504027,-0.165146205,-0.44424041,1.422942336
-2.795566562,0.756313822,-0.726531902,0.547277848,0.383904846,0.906404881
0.133078148,-1.629737172,-0.304821849,-2.025728907,-1.064195943,-0.35503114
-0.855280463,0.377331362,0.439569234,-0.63567357,-1.768806074,-0.847336996
-1.007108148,1.042674003,-0.363123293,0.262664579,0.95984126,0.671168033
-0.076929813,-0.273895287,0.949119136,-0.536732616,-1.029152661,1.186749413
1.180764549,-0.118154154,-1.827992767,-0.336942963,-1.02776839,-0.49697901
0.402138489,0.698061999,0.966509933,0.921783171,0.138221853,1.082856498
-0.623190112,0.268882872,-1.120106153,-1.10798227,2.310806994,1.25887405
0.748599854,-0.939334042,0.035086689,2.116315563,1.627775194,0.649491779
-1.109452814,-0.559806658,0.343041266,-0.091825362,-0.600681439,0.537562307
-0.382411163,-1.014307029,0.75554311,-0.047052502,-0.088930481,1.228706293
1.736188845,0.033634149,-0.321130896,0.144671471,-0.718889815,-0.922348297
-1.186727278,-0.02559338,-1.046630612,1.341387266,-0.476754215,-1.720549807
1.016526504,-1.215332301,-0.507020859,-0.597026748,-1.607042036,0.77846934
-0.636334033,-0.727155524,1.57749242,0.137017556,1.135547661,0.469660403
2.514040262,0.514142177,-0.324404635,1.11583472,-1.190067701,-0.148109252
-0.48190668,0.295844636,-0.382072894,-0.079885812,0.816186189,0.848188475
0.673980171,-0.535867808,1.114294463,-1.112848562,0.155548712,-0.087675582
-0.083907201,-0.9883904,0.715647547,2.360136599,-0.964315756,0.276324641
0.160314874,0.318024011,0.827271406,-0.77613019,-1.475343133,-0.661992586
2.297862546,0.730854165,-0.5986737,1.059077135,0.612549562,-0.729891416
0.518510387,0.099243873,-1.209810686,-0.309485448,-1.294362856,1.8304602
-0.126720707,-0.170678461,-0.214957504,-0.425044374,0.3217562,-1.255007984
-0.22995415,0.048010691,-0.848721016,0.709049942,-0.622369984,1.07518578
0.77674675,-1.900360635,0.407983726,-0.150164687,-0.02753034,1.73934814
-0.237441892,2.132664919,0.917134648,2.256841897,0.669673012,-0.208499319
0.032373622,0.424388736,0.017532526,0.872193773,2.588755364,0.237333306
0.903902545,0.266814085,0.597956639,0.194999563,0.876897916,1.037625892
-0.510036572,0.517027752,-0.622772296,0.573460618,2.361469599,0.0501217
1.264762696,-0.954781141,0.429096846,-0.335788314,-1.385957263,-1.013616707
-0.435440671,0.682383144,-0.305066882,-1.018737056,-1.550195131,-0.300158337
0.150837973,0.195948786,-0.172927604,-1.056943054,-1.286062451,-0.358704873
-0.191344948,-1.520482489,-0.805154026,-0.353205561,0.765855639,1.224635056
0.614678598,1.577275372,1.419734005,-0.064409849,0.330892619,0.36027887
-0.653688767,-0.942277069,-0.735767166,1.776125137,2.328136514,0.761788678
-0.693582948,1.44727291,-0.581514878,1.612740728,-0.025294885,0.465154282
1.182960397,-0.772890237,-0.892742979,-0.230119575,-0.392882099,0.741618589
0.746270161,0.120314617,0.484833043,0.558418768,-0.671709926,-0.93030942
-1.302949367,0.804818141,0.258589303,-0.508205564,0.623384009,0.195326403
0.14116374,0.81594997,-0.826097206,-0.554342566,0.141228772,-0.779601677
0.252573505,-0.904365687,-0.546223715,-1.020579159,-0.286588257,-2.106718744
1.479530959,-0.924117303,0.164397772,-0.177074106,2.021454775,0.615256385
2.428457185,-1.347624045,0.987508469,-0.006056204,0.244819201,0.05581196
0.210562448,-0.267482786,0.898492827,2.457009721,1.437930015,0.559536844
-1.84577355,0.117278841,-2.516011301,1.900667046,0.379352489,0.296129265
-0.40185403,0.128497764,1.399381306,-0.652292946,-0.583382557,0.221063485
-0.392022322,0.009075355,1.289807234,-2.014275548,0.557746396,-0.801165957
-0.084333647,-1.399390681,-0.145692501,-1.146488495,-1.230872104,-0.279979435
-1.04157733,1.046596347,0.817437472,-1.11983364,0.499625236,-0.397500977
-0.902419691,1.569709814,-1.336068676,-1.07316467,0.444691325,-0.849734537
-1.498466401,-0.49851808,0.41442136,-0.814830398,1.285775335,1.382227632
-0.217526739,0.409395534,0.11992298,0.882258107,-0.999382644,-0.462407366
1.269465023,0.028734182,-1.869309701,-0.203468674,0.545663079,1.02687375
-1.767513075,-0.246937817,0.243147976,-0.037747536,-1.595015351,-0.847014868
0.658387799,0.808097588,0.528570745,1.755800649,-0.613999867,-1.745881716
0.346940265,0.176265047,0.57516574,-1.285317141,0.481567515,0.943653942
-0.140398922,-2.483594302,0.596734072,0.010903037,-0.834805696,0.329119685
0.86224342,-0.57672144,-0.385926887,1.736505531,0.373624642,-1.242598452
0.175812622,-1.592404465,-0.87750164,0.711465606,0.562369274,-0.132008278
0.471160685,-0.706497549,-1.995783433,-0.284515443,-0.815228283,-0.758398707
-1.683017196,1.163785385,0.277198687,-0.872121628,1.234868881,1.769226222
0.426283431,0.687155306,-1.209799098,-1.019914908,2.127889625,-0.167381757
0.206737016,0.238661719,1.175139914,-1.108242381,-1.778934074,0.592541176
0.947779017,-0.730427375,1.539364526,0.264543871,0.431143963,-0.375718355
0.174310549,-0.601978157,0.713961637,0.898302703,0.480856242,-1.519084852
1.395023501,0.078554416,-2.856757561,-1.203055178,0.284769736,1.313828849
-0.582053332,-0.199818681,0.519980164,-1.6749796,1.133861909,1.892597156
-1.414772517,-0.615248428,-1.517645801,2.132492696,-0.723355015,1.045939644
-1.312808355,-0.766444082,-0.487329361,0.77924339,-1.28519704,-0.216842833
-1.200948376,0.887475019,-1.331605387,0.448438489,0.949455433,0.054369299
-1.036946792,0.343880698,-0.41930945,0.963872777,-0.096844134,0.955880571
0.038411777,0.983233411,0.246805858,1.48714171,0.296399462,0.119244942
1.416955005,0.970905702,-1.966581182,-0.970019151,-0.27584911,-0.579870852
-1.792457512,-2.518917167,2.42306713,1.390997258,0.308494067,-0.592374922
0.505302963,0.972827004,-1.133866906,0.910893366,0.306994535,-1.254032078
-2.241090119,0.384742275,-1.224494921,0.193967364,0.220734811,0.142396249
-0.390819725,0.182654792,-1.261099001,-0.754335206,2.718782118,1.550756089
-1.246805722,-1.116403917,-1.336244392,0.80306888,0.198714201,0.095114563
-0.141239715,0.78677399,-0.297576121,1.144315272,-0.727802089,-1.272338605
-0.308330455,-0.95540205,1.322640785,-2.54569895,-2.322614007,-1.399442165
0.680140376,0.64134047,0.513360183,0.100867869,-0.891384743,-0.520024853
-0.738016268,-1.120899196,-0.575631083,-0.066058373,-1.088002126,-1.319922771
0.613651636,0.007297863,0.127227386,-0.018474241,2.035766491,0.85254065
-0.495101084,1.584779696,1.15196897,-0.500157757,0.392558605,0.451659655
0.167282517,-0.466931559,-0.293495148,-0.692771205,-1.571477963,-0.057618516
2.241773765,0.335133496,-0.5667097,0.733826538,1.008527391,-0.543907885
0.220156242,-1.18712613,0.636876481,0.021991786,-0.562610203,-0.581170693
0.473390775,-0.16684182,0.804397288,0.712068813,1.209621138,-1.203279708
0.296263308,0.45448574,-1.445207992,-0.936030914,-1.064708218,-0.024816109
0.563408401,-0.165321829,-0.632410176,-0.547475479,-0.831083222,1.959370927
1.16145782,-0.695967684,-0.526318762,2.545287466,-1.164160199,-0.576993357
-1.437920483,-0.764581504,-0.563304341,-0.034146457,-1.288738705,0.559535129
-1.567850443,-1.597019346,0.36049448,-0.090990757,1.514065583,-2.063449347
-0.080300017,-0.55571868,-0.123605371,0.734859981,0.3757668,-1.552341273
0.752009277,0.415533483,0.496621779,-0.413408313,0.640812241,-0.778960858
-0.311534033,1.257774115,0.91590541,0.75058849,0.692981345,-0.01421934
-1.728115557,0.237919249,1.315127585,-1.214852564,0.172305161,-0.059561919
-0.432172228,-0.447358841,-0.665976433,-0.936230337,0.667174423,0.390103843
0.472200011,-1.692704607,-0.135899782,-1.278161228,1.568806557,0.456767813
0.795575461,-0.38488261,-1.057311881,0.821320784,0.08596809,0.873951547
0.204852323,0.179821116,-1.640732657,-1.561946325,-0.599043612,-1.182537847
-0.091060794,-1.518614662,-1.054848395,-0.015461197,1.157830048,-0.663988676
0.75463851,-1.16943679,0.476987828,1.062019519,-0.813288564,-0.841724944
0.522788697,0.368644336,0.278857963,-1.502179643,0.373518954,-0.471549053
-0.550324702,-1.205231518,0.421409266,0.975488961,-0.871569021,1.207212405
-1.309065618,0.823806161,-0.642805389,0.340000444,-0.355153074,-0.716708216
0.139073116,-0.880185496,-0.554584311,0.413022568,1.01162363,2.008369299
-1.039633872,-1.24382885,0.209323442,0.776145161,-1.580271372,0.066271426
0.276533287,0.629352893,-0.678559337,0.057132344,0.644020151,-0.041045983
0.438300223,-0.124973128,0.006243937,0.092198991,-1.855578282,-1.001386365
0.264778235,-0.060321369,-0.467237659,-0.219493243,0.102431305,-0.47396533
1.253570138,0.17784786,-0.36484599,0.951205397,-0.104171897,-1.001571153
0.058983158,-0.910450693,0.900054356,0.918825167,-0.922329627,1.429723604
0.770814628,0.75639678,0.178942622,0.505572202,1.156055863,-1.538232177
-1.220858071,1.167218743,-0.78592614,0.668219457,-0.396414345,-0.554681653
-0.685759461,0.403077625,2.506198104,-1.205509667,-0.619786536,-0.728780705
-0.120918068,-1.270964049,1.118363739,-2.031659199,-0.010337232,0.723301008
-1.532839061,-0.482152393,0.482707268,1.790741118,1.330138327,-0.549250163
-1.30391049,-0.901669013,-0.371203676,1.883706045,-0.692419531,-2.017160307
1.137296962,-1.431321204,0.099051658,-1.429358767,0.309252867,-0.646788757
-0.043597491,0.412968524,1.816643511,0.071385079,-0.407876088,-1.995137353
0.739026922,0.274470982,0.46203481,0.391300734,-0.025706605,0.471127464
-1.119734825,0.156503666,-1.006068494,-0.204913217,0.393875349,-0.114659535
0.211532055,0.809713109,-2.198909959,-1.067823389,0.339179596,1.093636574
1.180900968,0.836548412,0.718814825,-1.395391564,-1.197829974,0.424731828
-1.827869198,-0.193258712,0.549415924,-0.048358844,1.057142398,-0.626035317
-0.943511684,-1.832161263,1.36845739,-0.134559881,-1.627153167,-0.038983085
0.636582439,1.950196247,0.087172217,-0.434767081,-0.627606788,-1.509121057
0.074258663,-1.312484244,0.503038251,-1.304545542,-1.680863535,0.009085624
-0.418674459,-0.523708909,0.162656881,0.631328716,-0.491690266,0.477515849
-0.535793873,-1.179470898,0.57224732,-0.898145379,-0.45774863,0.28566507
1.437305977,-0.44724237,1.523595506,-0.75185302,0.426360627,-0.456927763
-0.483526154,-0.592777839,0.042699966,-1.681992447,-0.825030666,-0.126150546
1.315160778,0.421298479,0.587966698,0.38765235,0.434800054,-0.320345271
0.87474365,0.31579948,0.693524878,-0.921480312,-0.40490979,1.218825925
1.706094523,1.237281441,-1.153714452,0.913437522,-0.72969449,0.973441743
-0.016735573,-0.08661687,-0.824366194,-0.43043971,0.893306398,-0.16580314
-0.625368094,0.537809619,0.413739366,-0.193828906,-0.0773828,0.507265043
1.723196546,0.34824739,-1.342219718,0.58764528,0.351980899,-0.450728207
-0.764621469,-1.276695525,0.034032864,-0.133749854,2.145556752,0.17484368
-0.335565289,0.480702485,-0.334825613,-1.29217883,-1.26902311,-0.711900561
0.094648426,1.064952683,-1.036435036,-0.943356239,-0.800596102,0.311293683
0.278096778,-0.285876548,0.08308432,-2.066913336,0.730652153,-0.647180854
-1.450107828,0.883408894,0.715155526,0.326512307,0.556996679,1.948468846
0.882484465,1.123308493,1.873122693,1.320715941,-0.872406484,-1.265245417
-1.657633046,-0.894503236,-1.811114391,0.331793299,1.103161301,0.215842152
0.360452946,1.249769079,-1.339034398,-1.765620355,-0.567747696,-0.042931626
-1.084677479,2.628676722,-2.032477402,-0.630226562,-0.475259868,0.303204036
-1.463615311,1.082622071,-1.60810344,0.010263592,-0.828391287,-0.077290413
1.486747248,-0.153129407,-1.114183867,0.78243728,0.544506548,0.636204763
-0.481684894,-0.941495297,-0.871130148,-0.003575642,-0.75785713,2.539741376
0.783569082,-0.153656709,0.526980387,-0.384859676,0.282399043,-0.457344092
-0.592949966,-0.549279498,-1.705686427,-1.268510429,0.379496715,1.209225269
0.870075583,0.086296934,-0.420576274,-0.002457594,-1.769663255,0.038638124
1.747029177,0.439373892,-0.254182406,-0.495781414,-0.229119387,-0.142047736
1.228859799,-0.510137975,0.859897571,0.309143276,-0.431052342,1.431381439
-0.601556172,1.290086684,-1.609883426,1.077909012,-0.995148977,0.773726627
-0.116925229,-1.363737171,-0.542793937,0.352197948,-0.352553798,-0.647373029
0.492760977,0.330665599,-0.51005316,-0.292272601,0.042520009,0.094527893
-1.304735373,-0.679554489,1.320278657,0.331055195,-0.406180048,0.772554123
-0.670996628,-1.304534213,-0.382344391,-1.132945128,-1.615296775,0.118224662
-0.755735499,-0.278824556,0.064079935,-0.465354823,-0.477823099,-0.632946449
0.159971347,0.820950638,-0.097687509,0.64315148,2.313254529,2.060625641
-0.009381363,-0.524071007,0.943200267,-0.927570835,-0.30467343,-2.970158973
0.199495546,-0.54757706,-1.356612929,0.026353573,-0.086945358,0.92219096
-1.110540947,-0.652613041,2.135776377,0.913581917,-1.150148043,-1.303218242
-0.202981207,-0.631558483,-0.540714123,0.037069614,1.440556635,-0.935439552
-0.425507587,0.517615218,1.21831172,0.074861796,0.288391036,-1.26330934
1.691018694,-0.276317977,0.493142985,0.648751425,0.564047483,0.551551908
-0.232471442,-0.952192891,0.039688552,-1.025035637,0.359530315,-1.63307907
1.786609048,2.177712987,2.604274998,-0.883199641,-0.96177921,0.414596222
-0.073250523,0.405762074,-1.45995715,3.745673469,1.258089758,0.302104668
-0.567564553,1.124410494,-0.531398192,0.263702479,-1.60283672,-0.312723167
0.009648208,0.382331702,0.641439017,0.032355764,-1.198180938,1.995979958
0.38645375,0.310287936,-0.122482786,-0.419263713,0.276310865,0.037870075
-0.036274481,0.408830165,-1.881103798,0.135400589,0.313812705,-0.631948256
0.729843639,0.477941857,-0.631510171,1.159177372,-0.463032594,0.192101706
-1.608660686,0.754416944,-0.487093758,1.106837734,0.077681162,0.493325599
-0.366245528,0.496372314,0.535086656,0.245340375,2.820535572,0.074391328
1.869288039,0.682363778,0.536815649,1.973945072,0.407256225,0.739861371
0.7364687,0.050988501,0.356408362,-1.373723225,-0.053456269,-0.552743948
-1.561702408,1.491005875,-1.072867119,-0.034774346,1.456370512,0.390185274
1.67260981,-1.188219411,0.419664105,-0.895949379,0.360944314,-0.451429039
-1.282137043,-0.435878272,0.415490166,-1.874780091,1.333896604,-0.714977411
1.752875683,-0.202082238,1.231764027,0.314967133,-0.310303833,1.101524918
0.69261167,0.217498237,0.211110547,-1.837947412,2.11684885,-1.779293432
0.811225892,-0.616773977,0.247022789,0.536712944,0.170309667,-0.631980637
-0.473597302,0.342846339,-0.195157439,0.732926775,1.275016306,0.424129865
0.258017233,-0.659874133,1.38216363,-0.780805781,-0.238296294,0.069934835
1.636455817,0.839958794,-1.207029536,0.750017266,-0.722539973,0.63384071
0.681121367,-0.660812497,0.446731235,1.344640793,-0.282837327,0.740725826
-1.146433104,-0.51137902,0.199379524,-1.192188447,1.871004235,0.630099552
-0.871539563,-0.276499424,-0.809364391,0.842105888,-0.340783182,1.706439488
-0.200382581,0.121855937,0.435640416,-0.885607688,-0.824309426,0.109625095
0.424545362,-0.779091759,1.855598157,-0.056391604,1.109081626,-1.424357921
0.721399974,-0.992869177,-0.199553276,-0.266562429,-1.13063104,-0.634326695
-0.901855508,-0.019873012,-0.358745266,-1.151373203,0.094098934,0.69781326
1.883913565,-1.630050083,-0.020800227,-1.335514213,1.266931249,1.204500854
-0.338981485,-0.861207652,0.443581845,-0.576920444,-1.059594134,-0.716124525
0.660458809,-0.743218239,0.74883038,3.252225785,-1.792747845,0.902578885
-0.44126283,2.03255693,1.65554646,0.913167036,-0.547817071,0.556172708
-2.489727874,-0.484804632,0.316697803,0.199350147,0.135154301,-1.13566092
0.421140868,-0.357036346,-0.239899189,0.551362124,-0.459025319,0.207014973
0.69319273,1.405397498,-2.070278036,-0.054775965,-0.542663571,0.257783568
0.77577066,-0.523571439,0.21948282,0.818019047,0.365901403,0.385869268
-1.084737996,1.145423941,-1.240196395,-2.101897907,-0.120952083,0.426075598
1.245848524,-0.239008423,0.087768315,0.547586815,0.318532737,1.51452024
0.930428011,-0.308392657,-0.354503792,0.397753041,-0.585868038,0.7514544
-0.992117933,-0.824764442,0.398490898,-0.738741331,-2.144116756,1.528125221
-0.81043489,0.347547487,0.784756241,-1.031163453,-0.116984549,0.01422544
-0.865093537,0.135080993,0.003617848,-0.372917628,0.017572424,-0.336856583
-0.306327074,-2.712968857,0.63195016,0.316663215,-1.541573482,0.630908283
0.743137688,0.561673581,-0.26161639,0.79841816,-0.731049867,1.186389658
-0.421450295,0.74291261,-0.645349799,-0.46909851,1.487869536,-1.250561804
0.442866256,-1.630919146,-2.598456616,-1.404237429,0.635786575,0.275569692
-0.41417888,-0.206576985,-1.201718963,-0.075116778,0.267668654,2.411314055
0.797826018,-1.99768464,1.614127402,-2.75391221,-0.653166642,-0.017826682
